row_no,certifier,cert_no,building_name,eval_date,evaluator,location,use,tool_version,rank,other_date,flag,building_name_en,location_en,use_en,tokyo_ward,full_address,latitude,longitude
377,ビューローベリタスジャパン(株),BVJ-KAM17-0018-CAS-NC,有明テニスの森公園ショートコート,2017-12-27,東京都知事,東京都江東区,集会所（スポーツ施設）,CASBEE-建築（新築）2014年版／実施設計段階,S,2022-07-30,1.0,Ariake Tennis Forest Park Short Court,"Koto Ward, Tokyo",Meeting place (sports facility),Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
379,ビューローベリタスジャパン(株),BVJ-KAM17-0017-CAS-NC,有明テニスの森公園クラブハウス・インドアコート,2018-01-16,東京都知事,東京都江東区,集会所（スポーツ施設）,CASBEE-建築（新築）2014年版／実施設計段階,S,2022-07-30,1.0,Ariake Tennis Forest Park Clubhouse/Indoor Court,"Koto Ward, Tokyo",Meeting place (sports facility),Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
382,ビューローベリタスジャパン(株),BVJ-KAM18-0001-CAS-NC,オリックス八重洲通ビル,2018-02-26,オリックス株式会社,東京都中央区,事務所,CASBEE-建築（新築）2014年版／竣工段階,A,2020-08-30,1.0,Orix Yaesudori Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
383,(株)ERIソリューション,第ERICAS170003NC号,日本生命浜松町クレアタワー,2018-02-27,日本生命保険相互株式会社,東京都港区,事務所,CASBEE-建築（新築）2014年版,S,2021-08-30,1.0,Nippon Life Hamamatsucho Claire Tower,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
386,(一財)ベターリビング,CBL-CAS建築-0001-18,(仮称）渋谷区役所建替プロジェクト新庁舎棟（庁舎）,2018-03-29,三井不動産レジデンシャル株式会社,東京都渋谷区,事務所,CASBEE-建築（新築）2014年版／実施設計段階,S,2021-10-14,1.0,(Tentative name) Shibuya Ward Office Reconstruction Project New Government Building (Government Building),"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
387,(一財)ベターリビング,CBL-CAS建築-0002-18,（仮称）渋谷区役所建替プロジェクト新庁舎棟（公会堂）,2018-03-29,三井不動産レジデンシャル株式会社,東京都渋谷区,集会所,CASBEE-建築（新築）2014年版／実施設計段階,S,2022-05-30,1.0,(Tentative name) Shibuya Ward Office Reconstruction Project New Government Building (Public Hall),"Shibuya Ward, Tokyo",meeting place,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
390,(一財)ベターリビング,CBL-CAS建築-0003-18,有明アリーナ,2018-06-06,東京都知事,東京都江東区,集会所,CASBEE-建築（新築）2014年版／実施設計段階,S,2022-12-08,1.0,Ariake Arena,"Koto Ward, Tokyo",meeting place,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
391,(一財)ベターリビング,CBL-CAS建築-0004-18,小野薬品工業株式会社　東京ビル,2018-06-11,小野薬品工業株式会社,東京都中央区,事務所,CASBEE-建築（新築）2014年版／実施設計段階,S,2021-02-18,1.0,"Ono Pharmaceutical Co., Ltd. Tokyo Building","Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
392,ハウスプラス住宅保証(株),HPCAS-18-00012-1,ＢＩＺＣＯＲＥ神保町,2018-06-13,新日鉄興和不動産株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2014年版／竣工段階,A,2020-11-29,1.0,BIZCORE Jimbocho,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
395,(一財)ベターリビング,CBL-CAS建築-0006-18,HARUMI FLAG　第5-4街区A棟,2018-07-31,三井不動産レジデンシャル株式会社他9社,東京都中央区,共同住宅,CASBEE-建築（新築）2016年版／実施設計段階,S,2027-03-30,,HARUMI FLAG Block 5-4 Building A,"Chuo Ward, Tokyo",communal housing,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
396,ハウスプラス住宅保証(株),HPCAS-18-00019-1,武田グローバル本社,2018-08-20,武田薬品不動産　株式会社,東京都中央区,事務所,CASBEE-建築（新築）2016年版／竣工段階,S,2021-03-15,1.0,Takeda Global Headquarters,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
397,(一財)ベターリビング,CBL-CAS建築-0007-18,麹町ビジネスセンター,2018-08-21,株式会社荒井商店,東京都千代田区,事務所,CASBEE-建築（既存）2014年版,A,2023-08-20,1.0,Kojimachi Business Center,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
401,(株)グッド・アイズ建築検査機構,GECAS16-10003,NCOメトロ神谷町,2018-11-29,（申請者の希望により非公開）,東京都港区,事務所・飲食店,CASBEE-建築（新築）2014年版／実施設計段階,A,2021-11-29,1.0,NCO Metro Kamiyacho,"Minato Ward, Tokyo",Office/restaurant,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
405,(一財)ベターリビング,CBL-CAS建築-0001-19,（仮称）神田猿楽町二丁目事務所ビル,2019-01-09,株式会社タカラレーベン,東京都千代田区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,（申請者の希望により非公開）,2023-01-30,1.0,(tentative name) Kanda Sarugakucho 2-chome Office Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
411,(一財)ベターリビング,CBL-CAS建築-0002-19,渋谷ソラスタ,2019-03-05,一般財団法人道玄坂121,東京都渋谷区,事務所,CASBEE-建築（新築）2014年版／竣工段階,S,2022-02-28,1.0,Shibuya Solasta,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
413,(一財)ベターリビング,CBL-CAS建築-0003-19,STREAM Hall 2019,2019-03-06,学校法人玉川学園,東京都町田市,学校,CASBEE-建築（新築）2016年版／実施設計段階,S,2023-01-30,1.0,STREAM Hall 2019,"Machida City, Tokyo",school,,"Machida City, Tokyo, Tokyo, Japan",35.5440354,139.4550276
418,ハウスプラス住宅保証(株),HPCAS-19-00009-1,子どもスキップ豊成新築その他工事,2019-05-14,大和リース株式会社 東京本店,東京都豊島区,学校,CASBEE-建築（新築）2016年版／実施設計段階,A,2022-08-29,1.0,Children's Skip Toyonari new construction and other construction work,"Toshima Ward, Tokyo",school,Toshima,"Toshima Ward, Tokyo, Tokyo, Japan",35.7247126,139.6836795
429,(一財)ベターリビング,CBL-CAS建築-0012-19,Hareza Tower,2019-11-13,東京建物株式会社／株式会社サンケイビル,東京都豊島区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2023-05-30,1.0,Hareza Tower,"Toshima Ward, Tokyo",office,Toshima,"Toshima Ward, Tokyo, Tokyo, Japan",35.7247126,139.6836795
432,(一財)日本建築センター,BCJ-CAS0062-BE,日鉄日本橋ビル,2019-12-16,日鉄興和不動産株式会社,東京都中央区,事務所,CASBEE-建築（新築）2016年版／竣工段階,A,2022-03-28,1.0,Nippon Steel Nihonbashi Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
433,日本建築検査協会(株),JCIA-2019C-K002,SGテラス 新築工事,2019-12-23,有限会社成栄,東京都品川区,事務所,CASBEE-建築（新築）2016年版／竣工段階,A,2022-03-27,1.0,SG Terrace new construction,"Shinagawa Ward, Tokyo",office,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
437,(株)東京建築検査機構,TBTC-CAS 0008-NC,池袋保健所新築等の賃貸借,2020-01-31,大和リース株式会社,東京都豊島区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,A,2022-10-10,1.0,"Ikebukuro public health center new building rental, etc.","Toshima Ward, Tokyo",office,Toshima,"Toshima Ward, Tokyo, Tokyo, Japan",35.7247126,139.6836795
438,(一財)ベターリビング,CBL-CAS建築-0001-20,東京アクアティクスセンター,2020-02-06,東京都知事,東京都江東区,集会所,CASBEE-建築（改修）2014年版／実施設計段階,S,2025-02-27,1.0,Tokyo Aquatics Center,"Koto Ward, Tokyo",meeting place,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
439,(一財)日本建築センター,BCJ-CAS0065-BE,国立印刷局赤羽宿舎（仮称）整備事業,2020-02-07,大成ユーレック株式会社,東京都北区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2024-10-14,1.0,National Printing Bureau Akabane Residence (tentative name) maintenance project,"Kita Ward, Tokyo",apartment complex,Kita,"Kita Ward, Tokyo, Tokyo, Japan",35.753135,139.727272
440,(一財)日本建築センター,BCJ-CAS0066-BE,三井不動産インダストリアルパーク羽田新築工事,2020-02-13,三井住友信託銀行株式会社,東京都大田区,工場（倉庫）,CASBEE-建築（新築）2016年版／竣工段階,A,2022-06-17,1.0,Mitsui Fudosan Industrial Park Haneda new construction work,"Ota Ward, Tokyo",Factory (warehouse),Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
444,(一財)ベターリビング,CBL-CAS建築-0005-20,日本工営ビル,2020-03-31,日本工営株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2023-01-13,1.0,Nippon Koei Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
446,(一財)ベターリビング,CBL-CAS建築-0007-20,ヒルトン東京お台場,2020-04-22,ジャパン・ホテル・リート投資法人,東京都港区,ホテル,CASBEE-建築（既存）2014年版,B+,2025-04-21,1.0,Hilton Tokyo Odaiba,"Minato Ward, Tokyo",Hotel,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
451,(一財)ベターリビング,CBL-CAS建築-0010-20,(仮称）佐川急便武蔵村山営業所／新築工事,2020-06-22,SGリアルティ株式会社,東京都武蔵村山市,工場,CASBEE-建築（新築）2016年版／実施設計段階,A,2023-08-23,1.0,(tentative name) Sagawa Express Musashimurayama Office/New construction,"Musashimurayama City, Tokyo",factory,,"Musashimurayama City, Tokyo, Tokyo, Japan",35.7551878,139.3875169
454,ハウスプラス住宅保証(株),HPCAS-20-00010-1,蔵前計画(仮称),2020-07-15,日本郵政不動産株式会社,東京都台東区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2026-03-30,,Kuramae Plan (tentative name),"Taito Ward, Tokyo",office,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
461,ハウスプラス住宅保証(株),HPCAS-20-00012-1,世田谷区役所・世田谷区民会館,2020-09-28,世田谷区長,東京都世田谷区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2030-10-14,,Setagaya Ward Office/Setagaya Ward Civic Hall,"Setagaya Ward, Tokyo",office,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
463,(一財)ベターリビング,CBL-CAS建築-0013-20,順天堂大学キャンパス・ホスピタル再編事業（仮称）新研究棟建設工事,2020-10-15,学校法人順天堂,東京都文京区,学校,CASBEE-建築（新築）2016年版／竣工段階,S,2023-09-17,1.0,Juntendo University Campus Hospital Reorganization Project (tentative name) New research building construction work,"Bunkyo Ward, Tokyo",school,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
466,(一財)ベターリビング,CBL-CAS建築-0016-20,(仮称）TCGビル,2020-12-21,（申請者の希望により非公開）,東京都港区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,A,2026-02-27,,(tentative name) TCG Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
467,（一財）住宅・建築SDGs推進センター,IBEC-C0055-EB,ゲートシティ大崎 （C0054-EBと同一物件の有効期限延長に伴う再認証）,2021-02-03,ゲートシティ大崎業務商業棟全体管理組合,東京都品川区,事務所,CASBEE-既存（2010年版）,S,2026-02-02,,Gate City Osaki (Re-certification due to extension of expiration date for the same property as C0054-EB),"Shinagawa Ward, Tokyo",office,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
471,(株)ERIソリューション,第ERICAS200005NC号,(仮称）六本木７丁目PRJ新築工事,2021-03-18,特定目的会社R7,東京都港区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,A,2024-05-30,1.0,(tentative name) Roppongi 7-chome PRJ new construction construction,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
472,(一財)ベターリビング,CBL-CAS建築-0004-21,大井ふ頭中央海浜公園ホッケー競技場,2021-03-23,東京都知事,東京都品川区,集会場,CASBEE-建築（新築）2016年版／実施設計段階,A,2022-06-26,1.0,Oi Pier Central Seaside Park Hockey Stadium,"Shinagawa Ward, Tokyo",meeting place,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
478,(一財)日本建築センター,BCJ-CAS0075-BE,東京虎ノ門グローバルスクエア,2021-05-24,虎ノ門駅前地区市街地再開発組合,東京都港区,事務所,CASBEE-建築（新築）2014年版／竣工段階,S,2023-06-29,1.0,Tokyo Toranomon Global Square,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
480,ハウスプラス住宅保証(株),HPCAS-21-00004-1,プラウドタワー芝浦,2021-05-31,野村不動産株式会社,東京都港区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2026-03-30,,Proud Tower Shibaura,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
490,(一財)ベターリビング,CBL-CAS建築-0011-21,（仮称）日本通運（株）新本社ビル計画,2021-08-04,日本通運株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2016年版／竣工段階,S,2024-08-30,1.0,"(tentative name) Nippon Express Co., Ltd. new head office building plan","Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
494,(一財)日本建築センター,BCJ-CAS0079-BE,メブクス豊洲,2021-08-25,清水建設株式会社,東京都江東区,事務所,CASBEE-建築（新築）2016年版／竣工段階,S,2024-08-30,1.0,Mebkus Toyosu,"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
497,(株)ERIソリューション,第ERICAS210002NC号,プレファス吉祥寺,2021-09-30,株式会社荒井商店,東京都武蔵野市,店舗・事務所,CASBEE-建築（新築）2016年版／竣工段階,A,2024-03-30,1.0,Prefas Kichijoji,"Musashino City, Tokyo",Store/office,,"Musashino City, Tokyo, Tokyo, Japan",35.717814,139.5660577
501,日本建築検査協会(株),JCIA-2021Ｃ-Ｋ001,（仮称）Ｌ.Biz　八丁堀計画 新築工事,2021-10-22,株式会社タカラレーベン,東京都中央区,事務所,CASBEE-建築（新築）2016年版／竣工段階,B-,2024-06-22,1.0,(tentative name) L.Biz Hatchobori project new construction work,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
502,ハウスプラス住宅保証(株),HPCAS-21-00025-1,BIZCORE渋谷計画,2021-10-26,日鉄興和不動産株式会社,東京都渋谷区,事務所,CASBEE-建築（新築）2016年版／竣工段階,A,2023-01-30,1.0,BIZCORE Shibuya Plan,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
505,ハウスプラス住宅保証(株),HPCAS-21-00024-1,多摩川住宅ホ号棟マンション建替事業　新築工事,2021-11-08,多摩川住宅ホ号棟マンション建替組合,東京都調布市,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-11-27,,Tamagawa Housing Building E Condominium Reconstruction Project New Construction,"Chofu City, Tokyo",apartment complex,,"Chofu City, Tokyo, Tokyo, Japan",35.6545842,139.5446123
509,(一財)ベターリビング,CBL-CAS建築 -0018-21,（仮称）芝浦一丁目計画,2021-11-30,特定目的会社ゴールドD,東京都港区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2026-02-27,,(tentative name) Shibaura 1-chome project,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
512,(一財)ベターリビング,CBL-CAS 建築-0020-21,（仮称）錦糸町PJ新築工事,2021-12-08,オリックス不動産株式会社,東京都墨田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2025-10-27,1.0,(tentative name) Kinshicho PJ new construction work,"Sumida Ward, Tokyo",apartment complex,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
513,日本建築検査協会(株),JCIA-2021C-K003,L.BIZ御茶ノ水,2021-12-13,株式会社タカラレーベン,東京都千代田区,事務所,CASBEE-建築（新築）2016年版／竣工段階,B+,2024-12-16,1.0,L.BIZ Ochanomizu,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
514,(一財)ベターリビング,CBL-CAS建築 -0021-21,(仮称）港南二丁目プロジェクト,2021-12-20,大林新星和不動産株式会社,東京都港区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2025-07-30,1.0,(tentative name) Konan 2-chome Project,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
522,(株)ERIソリューション,第ERICAS210007NC号,（仮称）西荻北3丁目賃貸住宅計画 新築工事,2022-01-27,株式会社マルイホームサービス,東京都杉並区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2025-02-20,1.0,(tentative name) Nishi-Ogikita 3-chome rental housing project New construction,"Suginami Ward, Tokyo",apartment complex,Suginami,"Suginami Ward, Tokyo, Tokyo, Japan",35.6994929,139.6362876
525,(株)ERIソリューション,第ERICAS210009NC号,須賀工業本社ビル（Tプロジェクト）,2022-02-15,須賀工業株式会社,東京都江東区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2025-02-27,1.0,Suga Industries Head Office Building (T Project),"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
526,(一財)ベターリビング,CBL-CAS 建築-0006-22,（仮称）新TODAビル計画 新築工事,2022-02-17,戸田建設株式会社,東京都中央区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-04-29,,(tentative name) New TODA Building Plan New construction work,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
527,ハウスプラス住宅保証(株),HPCAS-22-00004-1,池尻大橋PJ　A棟,2022-02-24,ALJ Office Ikejiri 合同会社,東京都目黒区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2024-05-24,1.0,Ikejiri Ohashi PJ Building A,"Meguro Ward, Tokyo",office,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
528,ハウスプラス住宅保証(株),HPCAS-22-00005-1,池尻大橋PJ　B棟,2022-02-24,ALJ Office Ikejiri 合同会社,東京都目黒区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2024-05-24,1.0,Ikejiri Ohashi PJ Building B,"Meguro Ward, Tokyo",office,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
530,(株)東京建築検査機構,TBTC-CAS 0021-NC,SOSiLA　板橋,2022-02-25,SOSiLA 物流リート法人,東京都板橋区,工場,CASBEE-建築（新築）2016年版／竣工段階,A,2024-02-29,1.0,SOSiLA Itabashi,"Itabashi Ward, Tokyo",factory,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
544,(一財)ベターリビング,CBL-CAS建築 -0011-22,（仮称）江東区森下1丁目PJ　新築工事,2022-04-15,オリックス不動産株式会社,東京都江東区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2026-02-14,,(tentative name) Koto-ku Morishita 1-chome PJ new construction construction,"Koto Ward, Tokyo",apartment complex,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
550,ハウスプラス住宅保証(株),HPCAS-22-00011-1,BIZCORE神田須田町,2022-04-22,日鉄興和不動産株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2024-09-29,1.0,BIZCORE Kanda Suda Town,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
555,ハウスプラス住宅保証(株),HPCAS-22-00018-1,ライオンズフォーシア隅田川テラス,2022-05-09,株式会社大京ソリューション,東京都墨田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2025-06-19,1.0,Lions Forsia Sumida River Terrace,"Sumida Ward, Tokyo",apartment complex,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
556,(一財)ベターリビング,CBL-CAS建築-0012-22,ヒューリックロジスティクス葛西,2022-05-16,ヒューリック株式会社,東京都江戸川区,工場,CASBEE-建築（新築）2016年版／竣工段階,A,2025-04-30,1.0,Hulic Logistics Kasai,"Edogawa Ward, Tokyo",factory,Edogawa,"Edogawa Ward, Tokyo, Tokyo, Japan",35.7066318,139.868677
557,ハウスプラス住宅保証(株),HPCAS-22-00028-1,（仮称）目黒本町四丁目Ⅰ計画,2022-05-19,株式会社イノベーション都市開発,東京都目黒区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-12-29,1.0,(tentative name) Meguro Honmachi 4-chome I Plan,"Meguro Ward, Tokyo",apartment complex,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
558,ハウスプラス住宅保証(株),HPCAS-22-00031-1,（仮称）目黒本町四丁目Ⅱ計画,2022-05-19,株式会社イノベーション都市開発,東京都目黒区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-12-29,1.0,(tentative name) Meguro Honmachi 4-chome II Project,"Meguro Ward, Tokyo",apartment complex,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
560,ハウスプラス住宅保証(株),HPCAS-22-00029-1,（仮称）港区芝大門二丁目計画,2022-05-31,合同会社芝大門二丁目開発,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-05-30,1.0,(tentative name) Minato-ku Shiba Daimon 2-chome project,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
570,(一財)ベターリビング,CBL-CAS建築-0016-22,（仮称）大森北Ｂ計画 新築工事,2022-06-21,オリックス不動産株式会社,東京都大田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2026-06-29,,(tentative name) Omori Kita B Plan New construction work,"Ota Ward, Tokyo",apartment complex,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
572,(一財)ベターリビング,CBL-CAS建築-0019-22,T-PLUS日本橋小伝馬町,2022-06-29,東京建物株式会社,東京都中央区,事務所,CASBEE-建築（新築）2016年版／竣工段階,A,2025-04-29,1.0,T-PLUS Nihonbashi Kodenmacho,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
577,(株)ERIソリューション,第ERICAS220006NC号,（仮称）quador三田 新築工事,2022-07-15,株式会社リビングコーポレーション　,東京都港区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-02-27,,(tentative name)quador Mita New construction work,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
578,(一財)ベターリビング,CBL-CAS建築-0020-22,（仮称）大森北Ａ計画 新築工事,2022-07-21,オリックス不動産株式会社,東京都大田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2026-06-29,,(tentative name) Omori Kita A Plan New construction work,"Ota Ward, Tokyo",apartment complex,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
581,ハウスプラス住宅保証(株),HPCAS-22-00057-1,愛宕イーストビル,2022-07-26,DWS Grundbesitz GmbH,東京都港区,事務所,CASBEE-建築（既存）2014年版,A,2027-07-25,,Atago East Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
582,ハウスプラス住宅保証(株),HPCAS-22-00058-1,中野セントラルパークイースト,2022-07-27,ALJ CENTRAL RE1特定目的会社,東京都中野区,事務所,CASBEE-建築（既存）2014年版,A,2027-07-26,,Nakano Central Park East,"Nakano Ward, Tokyo",office,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
586,ハウスプラス住宅保証(株),HPCAS-22-00061-1,プロロジスアーバン東京足立2プロジェクト,2022-08-05,隅田特定目的会社,東京都足立区,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-02-27,1.0,Prologis Urban Tokyo Adachi 2 Project,"Adachi Ward, Tokyo",factory,Adachi,"Adachi Ward, Tokyo, Tokyo, Japan",35.7746029,139.8045163
591,(株)ERIソリューション,第ERICAS220011NC号,（仮称）quador世田谷芦花公園 新築工事,2022-08-23,株式会社リビングコーポレーション,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-02-28,,(tentative name) quador Setagaya Ashika Park new construction work,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
592,(株)ERIソリューション,第ERICAS220012NC号,（仮称）quador代々木 新築工事,2022-08-23,株式会社リビングコーポレーション,東京都渋谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-03-14,,(tentative name) quador Yoyogi new construction work,"Shibuya Ward, Tokyo",apartment complex,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
594,(一財)ベターリビング,CBL-CAS建築-0024-22,東京レールゲートEAST,2022-08-31,日本貨物鉄道株式会社（ＪＲ貨物）,東京都品川区,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2025-07-14,1.0,Tokyo Rail Gate EAST,"Shinagawa Ward, Tokyo",factory,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
596,(株)ERIソリューション,第ERICAS220013NC号,（仮称）quador中野新橋 新築工事,2022-09-06,株式会社リビングコーポレーション,東京都中野区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-03-19,,(tentative name) quador Nakano Shinbashi new construction work,"Nakano Ward, Tokyo",apartment complex,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
599,ハウスプラス住宅保証(株),HPCAS-22-00068-1,ライオンズフォーシア入谷イースト,2022-09-15,株式会社 大京,東京都台東区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2025-11-29,1.0,Lions Forsia Iriya East,"Taito Ward, Tokyo",apartment complex,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
